Iteration,Policy_ID,Rank,TOPSIS Score
17,I_11,40,0.5717993019508629
17,I_12,25,0.6959608051053233
17,I_13,35,0.6489468153044958
17,I_14,43,0.5529299991014549
17,I_15,22,0.7054299937147647
17,I_16,34,0.6535597630194047
17,I_17,32,0.6618264220374376
17,I_18,33,0.6601611633838091
17,I_19,31,0.6633888199564995
17,I_20,37,0.5870946109848345
17,N_21,9,0.7406276899817896
17,I_22,12,0.7399019480070356
17,I_23,12,0.7399019480070356
17,I_24,12,0.7399019480070356
17,I_25,28,0.6740075132973526
17,I_26,28,0.6740075132973526
17,I_27,28,0.6740075132973526
17,I_28,7,0.7474518512883671
17,I_29,7,0.7474518512883671
17,I_30,7,0.7474518512883671
17,N_31,47,0.4224273984985299
17,N_32,48,0.41666429497086244
17,I_33,46,0.42348677947338637
17,I_34,18,0.7236758048173572
17,I_35,30,0.6642239431009838
17,I_36,14,0.7378200247019042
17,I_37,14,0.7378200247019042
17,I_38,17,0.7291406449481089
17,I_39,21,0.7056876237886122
17,N_40,23,0.7044499578665412
17,N_41,3,0.8124490900464556
17,N_42,44,0.5237630533062717
17,I_43,4,0.7967263885027496
17,I_44,5,0.7921608120964818
17,I_45,45,0.5183207209621087
17,N_46,36,0.644219894033181
17,N_47,24,0.6974693955662347
17,N_48,19,0.7170033649835912
18,I_01,42,0.5630095708757428
18,N_02,20,0.7073883401874372
18,I_03,27,0.6735156010850831
18,I_04,40,0.5702623469915612
18,I_05,22,0.6986174549350364
18,I_06,17,0.7181740763453502
18,N_07,1,0.8457035318381945
18,N_08,2,0.7991558106270779
18,N_09,41,0.5639350667426735
18,I_10,38,0.5857531631907439
18,I_11,37,0.5879533913466239
18,I_12,24,0.6934885011096544
18,I_13,34,0.6484507110279984
18,I_14,43,0.562332748578597
18,I_15,18,0.7174148051223028
18,I_16,32,0.6529781442114347
18,I_17,31,0.653243972629325
18,I_18,33,0.6516439477029224
18,I_19,26,0.6747293796295902
18,I_20,39,0.5819622716430983
18,N_21,8,0.7456372431561423
18,I_22,15,0.7219279197349461
18,I_23,15,0.7219279197349461
18,I_24,15,0.7219279197349461
18,I_25,29,0.6608146823918322
18,I_26,29,0.6608146823918322
18,I_27,29,0.6608146823918322
18,I_28,12,0.7320511411161388
18,I_29,12,0.7320511411161388
18,I_30,12,0.7320511411161388
18,N_31,48,0.42569334905555367
18,N_32,47,0.4287769667950218
18,I_33,46,0.44169874650899116
18,I_34,10,0.7361119079560419
18,I_35,35,0.6434588452781027
18,I_36,6,0.76054645252894
18,I_37,6,0.76054645252894
18,I_38,6,0.76054645252894
18,I_39,23,0.6968497292918349
18,N_40,19,0.709411030892827
18,N_41,4,0.7671534699588207
18,N_42,44,0.5047148597219763
18,I_43,3,0.7678865032697793
18,I_44,9,0.7404565357159372
18,I_45,45,0.4902494757975507
18,N_46,36,0.6394988018537311
18,N_47,21,0.7057958599999219
18,N_48,25,0.685855234035498
19,I_01,40,0.5723065078272851
19,N_02,10,0.7345812040481278
19,I_03,28,0.6751155429203047
19,I_04,42,0.5590744381502886
19,I_05,12,0.7296877035282541
19,I_06,14,0.7295166274894338
19,N_07,1,0.8474847642430628
19,N_08,7,0.7585740565043173
19,N_09,43,0.5448599928052346
19,I_10,39,0.5731719355327339
19,I_11,38,0.5735828815724885
19,I_12,25,0.69236793873923
19,I_13,31,0.6519256320009079
19,I_14,41,0.5717138001325195
19,I_15,17,0.7199884918835392
19,I_16,29,0.6703950199441214
19,I_17,30,0.652088188757436
19,I_18,35,0.6424625766435433
19,I_19,26,0.6865724734568424
19,I_20,37,0.6119245933422546
19,N_21,18,0.7177009782849907
19,I_22,23,0.7008839791860958
19,I_23,23,0.7008839791860958
19,I_24,23,0.7008839791860958
19,I_25,33,0.6498080226748206
19,I_26,33,0.6498080226748206
19,I_27,33,0.6498080226748206
19,I_28,20,0.7081813013672534
19,I_29,20,0.7081813013672534
19,I_30,20,0.7081813013672534
19,N_31,48,0.3999687369745793
19,N_32,47,0.4012591581826764
19,I_33,46,0.40718301942995705
19,I_34,8,0.7491177919739699
19,I_35,27,0.6822458902435109
19,I_36,3,0.7879080910702352
19,I_37,3,0.7879080910702352
19,I_38,6,0.7600755044001543
19,I_39,13,0.7296573065534884
19,N_40,5,0.7795107816795676
19,N_41,2,0.8040907265438869
19,N_42,44,0.522949891569977
19,I_43,15,0.7272198597885341
19,I_44,15,0.7272198597885341
19,I_45,45,0.5218216442629066
19,N_46,36,0.6407538303066396
19,N_47,11,0.7301995586384765
19,N_48,9,0.7426998683121031
20,I_01,42,0.575580604673185
20,N_02,10,0.7475797810469192
20,I_03,28,0.6673771385934922
20,I_04,41,0.5781570915300334
20,I_05,16,0.7301485821767962
20,I_06,17,0.723416334109617
20,N_07,1,0.8455838307855484
20,N_08,6,0.7739663960021911
20,N_09,43,0.5565360725041049
20,I_10,40,0.5795252192661189
20,I_11,38,0.5851636811300933
20,I_12,25,0.7020635996352763
20,I_13,30,0.6575317922765952
20,I_14,39,0.5835443641642567
20,I_15,18,0.7216687397050496
20,I_16,29,0.6671771632431226
20,I_17,34,0.6475841119928536
20,I_18,35,0.6425634419264494
20,I_19,26,0.6790132178322262
20,I_20,37,0.5990291846587328
20,N_21,9,0.7508736375523238
20,I_22,23,0.7100682142152476
20,I_23,23,0.7100682142152476
20,I_24,23,0.7100682142152476
20,I_25,32,0.655398965885122
20,I_26,32,0.655398965885122
20,I_27,32,0.655398965885122
20,I_28,20,0.7169357440958388
20,I_29,20,0.7169357440958388
20,I_30,20,0.7169357440958388
20,N_31,48,0.4076741032027539
20,N_32,47,0.41465476894044256
20,I_33,46,0.42705109394226826
20,I_34,14,0.7410145946412708
20,I_35,27,0.6674152222615932
20,I_36,2,0.795711177344893
20,I_37,2,0.795711177344893
20,I_38,15,0.7372989273358438
20,I_39,8,0.7508943130501253
20,N_40,7,0.7723728359867829
20,N_41,4,0.7899253951758989
20,N_42,44,0.5180661557813564
20,I_43,13,0.7414839481462088
20,I_44,5,0.7831999217390098
20,I_45,45,0.5110124518526572
20,N_46,36,0.6296650388799869
20,N_47,12,0.7451079325048079
20,N_48,11,0.7459588140952103
21,I_01,39,0.5838965026688263
21,N_02,8,0.7452771047804655
21,I_03,33,0.6596270513191184
21,I_04,37,0.5956633652084126
21,I_05,15,0.7254025050901091
21,I_06,20,0.7149673467729696
21,N_07,1,0.844547325683895
21,N_08,3,0.8003022924495864
21,N_09,43,0.552536550564134
21,I_10,40,0.5695446980105772
21,I_11,42,0.5626640748336051
21,I_12,25,0.6855765127226213
21,I_13,35,0.6423581516703024
21,I_14,41,0.5654098663052638
21,I_15,19,0.7184443299781085
21,I_16,26,0.670490918288773
21,I_17,28,0.6660372823165749
21,I_18,32,0.660988247418922
21,I_19,27,0.6693838479506314
21,I_20,38,0.5897147430960737
21,N_21,14,0.7257630181288813
21,I_22,17,0.7249340984267656
21,I_23,17,0.7249340984267656
21,I_24,17,0.7249340984267656
21,I_25,30,0.6639555987919528
21,I_26,30,0.6639555987919528
21,I_27,30,0.6639555987919528
21,I_28,11,0.7323069598260055
21,I_29,11,0.7323069598260055
21,I_30,11,0.7323069598260055
21,N_31,47,0.42157948833483405
21,N_32,48,0.41613506590182014
21,I_33,46,0.43574387961795047
21,I_34,9,0.7341572291184554
21,I_35,36,0.6345741509207667
21,I_36,6,0.7470528457428057
21,I_37,6,0.7470528457428057
21,I_38,23,0.6995588195661057
21,I_39,21,0.7036775539052279
21,N_40,13,0.727854324557053
21,N_41,2,0.8060151044794969
21,N_42,44,0.5035434926299773
21,I_43,5,0.7616151512144537
21,I_44,4,0.7948229005271779
21,I_45,45,0.5021053836169719
21,N_46,34,0.6501080378350472
21,N_47,22,0.7017047630341744
21,N_48,24,0.6963949185744351
22,I_01,41,0.562694077885752
22,N_02,20,0.7280171592810236
22,I_03,31,0.6778372965037502
22,I_04,42,0.5592355389131054
22,I_05,24,0.7190109458074267
22,I_06,23,0.7211918221258765
22,N_07,1,0.8477936290965806
22,N_08,2,0.834927798118889
22,N_09,43,0.5544444525087759
22,I_10,38,0.5899175064213642
22,I_11,37,0.5908384371948234
22,I_12,25,0.7077389095167288
22,I_13,34,0.6658495413706286
22,I_14,40,0.5643527019741053
22,I_15,22,0.7213154844457778
22,I_16,26,0.6825984482989429
22,I_17,30,0.6800285936527964
22,I_18,32,0.6743346660839625
22,I_19,33,0.6736053468747191
22,I_20,39,0.5832307687220142
22,N_21,13,0.751956018221224
22,I_22,15,0.7443468128560009
22,I_23,15,0.7443468128560009
22,I_24,15,0.7443468128560009
22,I_25,28,0.6805307065217551
22,I_26,28,0.6805307065217551
22,I_27,28,0.6805307065217551
22,I_28,11,0.7556283786768423
22,I_29,11,0.7556283786768423
22,I_30,11,0.7556283786768423
22,N_31,47,0.4129942388820142
22,N_32,48,0.4079591316640107
22,I_33,46,0.41820613959536534
22,I_34,19,0.7315936367181305
22,I_35,35,0.6470781117882295
22,I_36,7,0.7792596351569729
22,I_37,7,0.7792596351569729
22,I_38,17,0.7436262837325737
22,I_39,18,0.7358597020765251
22,N_40,5,0.7930931833724351
22,N_41,3,0.8302894782929237
22,N_42,44,0.5254343877121377
22,I_43,6,0.7856203434353946
22,I_44,4,0.7937807816117881
22,I_45,45,0.5200041497748942
22,N_46,36,0.6262728844891301
22,N_47,9,0.7670209914508939
22,N_48,21,0.7277587251255618
23,I_01,38,0.5648316874684388
23,N_02,13,0.7037092701540751
23,I_03,33,0.634044114222254
23,I_04,39,0.5642644156276156
23,I_05,16,0.6972565516336601
23,I_06,15,0.6977367500179723
23,N_07,1,0.8407278453049766
23,N_08,5,0.7453591357181879
23,N_09,37,0.5696136846643617
23,I_10,42,0.5559717181008066
23,I_11,41,0.5638145411666883
23,I_12,25,0.6714008043551191
23,I_13,29,0.6356568935501659
23,I_14,43,0.550907039836586
23,I_15,10,0.7179182738939176
23,I_16,27,0.649382905980155
23,I_17,34,0.6200050617030649
23,I_18,35,0.6194706821133128
23,I_19,26,0.6612148708713536
23,I_20,40,0.5640488188056484
23,N_21,7,0.7308912974987448
23,I_22,21,0.6890022332987028
23,I_23,21,0.6890022332987028
23,I_24,21,0.6890022332987028
23,I_25,31,0.6352047221261791
23,I_26,31,0.6352047221261791
23,I_27,31,0.6352047221261791
23,I_28,18,0.6924255924587545
23,I_29,18,0.6924255924587545
23,I_30,18,0.6924255924587545
23,N_31,48,0.4096720228584551
23,N_32,47,0.4206109809535933
23,I_33,46,0.4403710586522012
23,I_34,8,0.7266195765128383
23,I_35,36,0.5910338656628906
23,I_36,2,0.7663693965554249
23,I_37,2,0.7663693965554249
23,I_38,9,0.7243760102234894
23,I_39,23,0.6843374200526166
23,N_40,12,0.7111404080030959
23,N_41,4,0.7462464796764846
23,N_42,44,0.49361497120139314
23,I_43,11,0.717868458282727
23,I_44,6,0.7453430508764003
23,I_45,44,0.49361497120139314
23,N_46,28,0.6426986385735177
23,N_47,14,0.6985965151855219
23,N_48,24,0.6762863914966072
24,I_01,41,0.5738676295335874
24,N_02,9,0.7535282439511245
24,I_03,27,0.6826673380428943
24,I_04,38,0.5861619379879739
24,I_05,20,0.7331292021544149
24,I_06,24,0.707514879637875
24,N_07,1,0.8467224840322969
24,N_08,2,0.8327623876581041
24,N_09,42,0.5596256558709227
24,I_10,40,0.5839014503152139
24,I_11,39,0.5846562613758728
24,I_12,25,0.7028493674235871
24,I_13,34,0.6589389028448673
24,I_14,43,0.559200936553589
24,I_15,22,0.7151062894248084
24,I_16,32,0.6784673778869542
24,I_17,26,0.6827605952570304
24,I_18,28,0.6824004570675029
24,I_19,33,0.6687238338903233
24,I_20,37,0.5949233336414838
24,N_21,14,0.7527306377004632
24,I_22,16,0.7423117215865843
24,I_23,16,0.7423117215865843
24,I_24,16,0.7423117215865843
24,I_25,30,0.6789221301731474
24,I_26,30,0.6789221301731474
24,I_27,30,0.6789221301731474
24,I_28,11,0.7529813648975004
24,I_29,11,0.7529813648975004
24,I_30,11,0.7529813648975004
24,N_31,46,0.4185013601573276
24,N_32,47,0.41170864011716346
24,I_33,48,0.4070838934814757
24,I_34,19,0.7333227717551551
24,I_35,35,0.6352731485682817
24,I_36,6,0.7695359103376072
24,I_37,6,0.7695359103376072
24,I_38,13,0.7528008187481672
24,I_39,21,0.7251146273562573
24,N_40,8,0.7579466104806483
24,N_41,3,0.8189515076372831
24,N_42,44,0.5246506058340289
24,I_43,4,0.79648961379728
24,I_44,4,0.79648961379728
24,I_45,45,0.5127006181180488
24,N_46,36,0.6261701477495006
24,N_47,18,0.7386907265418816
24,N_48,23,0.7128710750870809
25,I_01,38,0.5885610767978795
25,N_02,14,0.7367053123547094
25,I_03,27,0.6777918570007887
25,I_04,37,0.5913131434049562
25,I_05,16,0.735007543608782
25,I_06,21,0.7139186245009664
25,N_07,1,0.8440526094073031
25,N_08,2,0.8272010208094605
25,N_09,42,0.5667705043357606
25,I_10,40,0.5750655245732702
25,I_11,41,0.5740582986155752
25,I_12,25,0.7022085592602214
25,I_13,34,0.6574261376761119
25,I_14,43,0.5632142154214588
25,I_15,22,0.7129198842228347
25,I_16,26,0.6789845040031978
25,I_17,32,0.6639554964026577
25,I_18,31,0.6641702047698504
25,I_19,33,0.6599825261453335
25,I_20,39,0.5843850058882085
25,N_21,18,0.7332982285913278
25,I_22,12,0.7403289956003892
25,I_23,12,0.7403289956003892
25,I_24,12,0.7403289956003892
25,I_25,29,0.6752838114952427
25,I_26,29,0.6752838114952427
25,I_27,29,0.6752838114952427
25,I_28,7,0.7478495841347043
25,I_29,7,0.7478495841347043
25,I_30,7,0.7478495841347043
25,N_31,46,0.42157302888999865
25,N_32,47,0.41443800538562126
25,I_33,48,0.4141569351588313
25,I_34,20,0.7226686941811943
25,I_35,35,0.6552724387817197
25,I_36,9,0.745144599671464
25,I_37,9,0.745144599671464
25,I_38,19,0.732992010837943
25,I_39,17,0.7340887139479803
25,N_40,15,0.7350555757722053
25,N_41,3,0.803603406638648
25,N_42,44,0.5261413654829781
25,I_43,4,0.7907159365232055
25,I_44,5,0.7866424612190703
25,I_45,45,0.5209077685324077
25,N_46,36,0.6440748508100446
25,N_47,24,0.702638906715539
25,N_48,23,0.7091706304028186
26,I_01,40,0.5754358576528316
26,N_02,19,0.7298781029056839
26,I_03,33,0.6599806458422705
26,I_04,42,0.5663478176079119
26,I_05,21,0.7249992030613306
26,I_06,22,0.7139501354950479
26,N_07,1,0.8477679800393664
26,N_08,2,0.8230443793487554
26,N_09,38,0.584519207007794
26,I_10,41,0.5684684851999215
26,I_11,39,0.5841475966002319
26,I_12,25,0.6887784725440753
26,I_13,35,0.6457451040201192
26,I_14,43,0.5593137501249532
26,I_15,23,0.7138738985466754
26,I_16,29,0.6674442634742924
26,I_17,30,0.6661291654506084
26,I_18,32,0.6615975579384585
26,I_19,31,0.6621470225637822
26,I_20,37,0.5890278881439411
26,N_21,8,0.7638766193963497
26,I_22,14,0.7355445140176783
26,I_23,14,0.7355445140176783
26,I_24,14,0.7355445140176783
26,I_25,27,0.6721560426542194
26,I_26,27,0.6721560426542194
26,I_27,27,0.6721560426542194
26,I_28,11,0.7476288344783246
26,I_29,11,0.7476288344783246
26,I_30,11,0.7476288344783246
26,N_31,48,0.42347728487503705
26,N_32,47,0.42561029488184465
26,I_33,46,0.4278070375031876
26,I_34,16,0.7340037788853204
26,I_35,36,0.5985356691288051
26,I_36,5,0.7801795691912213
26,I_37,5,0.7801795691912213
26,I_38,7,0.7683309961812285
26,I_39,20,0.7260370272888739
26,N_40,17,0.7339233961741184
26,N_41,9,0.756197251520952
26,N_42,44,0.497945756968352
26,I_43,4,0.7872418267052892
26,I_44,3,0.8103025821490181
26,I_45,44,0.497945756968352
26,N_46,34,0.648513640710199
26,N_47,18,0.7305020908919946
26,N_48,24,0.709982026842836
27,I_01,40,0.5878071678215668
27,N_02,9,0.760508763680227
27,I_03,26,0.6752666686777702
27,I_04,37,0.5933221720785684
27,I_05,11,0.7492104935330413
27,I_06,20,0.7165729160482909
27,N_07,1,0.8459092270998324
27,N_08,6,0.7790568259915712
27,N_09,43,0.5437197503288161
27,I_10,39,0.5900037859979956
27,I_11,38,0.5906274950866472
27,I_12,25,0.7069095871107791
27,I_13,29,0.6647678758429588
27,I_14,42,0.5587749527615395
27,I_15,19,0.720190164548321
27,I_16,27,0.6728148950329549
27,I_17,35,0.6396837322688189
27,I_18,34,0.6535683694037584
27,I_19,28,0.6707679577494731
27,I_20,41,0.5828471493142232
27,N_21,14,0.7288063837026175
27,I_22,23,0.7126253059382458
27,I_23,23,0.7126253059382458
27,I_24,23,0.7126253059382458
27,I_25,32,0.6578266397244135
27,I_26,32,0.6578266397244135
27,I_27,32,0.6578266397244135
27,I_28,17,0.7216523835098675
27,I_29,17,0.7216523835098675
27,I_30,17,0.7216523835098675
27,N_31,47,0.40425554173098033
27,N_32,47,0.40425554173098033
27,I_33,46,0.4214960641703157
27,I_34,13,0.7417103033046893
27,I_35,30,0.6635686585601914
27,I_36,3,0.7941913457783016
27,I_37,3,0.7941913457783016
27,I_38,7,0.7730083384400878
27,I_39,12,0.7488065921048984
27,N_40,8,0.7726375749694168
27,N_41,5,0.7899324630035657
27,N_42,44,0.5408477565943913
27,I_43,10,0.7531861792278044
27,I_44,2,0.8179548417923529
27,I_45,45,0.5286851685545783
27,N_46,36,0.6378354683933506
27,N_47,15,0.7237715470550762
27,N_48,21,0.7155897708490048
28,I_01,40,0.5769693409395505
28,N_02,10,0.7576095561741568
28,I_03,28,0.6835660967349796
28,I_04,41,0.5740050994943601
28,I_05,14,0.7469264300107358
28,I_06,25,0.7114802160021603
28,N_07,1,0.845313682026115
28,N_08,7,0.7788298184913801
28,N_09,43,0.5451015052143066
28,I_10,38,0.5932805451753991
28,I_11,39,0.5830791347734814
28,I_12,24,0.7120877711753476
28,I_13,29,0.6673880698710655
28,I_14,42,0.5706857473907031
28,I_15,17,0.7257390408691391
28,I_16,26,0.6907887371515629
28,I_17,30,0.6601975853501773
28,I_18,36,0.6486704650095668
28,I_19,27,0.6839100990424715
28,I_20,37,0.599314838846976
28,N_21,12,0.7530281782305611
28,I_22,22,0.7147147526043321
28,I_23,22,0.7147147526043321
28,I_24,22,0.7147147526043321
28,I_25,32,0.660178852335742
28,I_26,32,0.660178852335742
28,I_27,32,0.660178852335742
28,I_28,19,0.7218827322072281
28,I_29,19,0.7218827322072281
28,I_30,19,0.7218827322072281
28,N_31,47,0.4037253413637875
28,N_32,46,0.40761306747849324
28,I_33,48,0.4023241382402087
28,I_34,9,0.7684768364043922
28,I_35,34,0.6584377742148273
28,I_36,2,0.8183577082017561
28,I_37,2,0.8183577082017561
28,I_38,5,0.7952470533624314
28,I_39,15,0.7444691470516908
28,N_40,6,0.7864639139644131
28,N_41,4,0.8011657397354958
28,N_42,44,0.531007241096722
28,I_43,11,0.7545079111205023
28,I_44,13,0.7507376452404756
28,I_45,45,0.5245255782390796
28,N_46,35,0.6556658829066643
28,N_47,8,0.7688235869768625
28,N_48,16,0.7417704463629744
29,I_01,40,0.5764954917745737
29,N_02,7,0.7781448884655067
29,I_03,29,0.6603351438972472
29,I_04,38,0.581648559627634
29,I_05,8,0.7771589570299483
29,I_06,17,0.728664799956504
29,N_07,1,0.8493272296157478
29,N_08,9,0.7704463990929626
29,N_09,43,0.5429968063623343
29,I_10,41,0.5724592911238019
29,I_11,39,0.577660672904164
29,I_12,25,0.6958129727855875
29,I_13,33,0.6545219119085521
29,I_14,42,0.5657363997228368
29,I_15,18,0.7230807969718154
29,I_16,27,0.6845981811374877
29,I_17,35,0.6464746323924025
29,I_18,36,0.6459377768576343
29,I_19,26,0.68479096796241
29,I_20,37,0.6039612848879785
29,N_21,16,0.7301871147911801
29,I_22,23,0.7088298861375666
29,I_23,23,0.7088298861375666
29,I_24,23,0.7088298861375666
29,I_25,31,0.6568782987490404
29,I_26,31,0.6568782987490404
29,I_27,31,0.6568782987490404
29,I_28,20,0.7177268231137298
29,I_29,20,0.7177268231137298
29,I_30,20,0.7177268231137298
29,N_31,48,0.39714432847553366
29,N_32,47,0.3978498232024514
29,I_33,46,0.40989715644987595
29,I_34,11,0.7510833008353146
29,I_35,28,0.668510118551526
29,I_36,4,0.8073467506324016
29,I_37,4,0.8073467506324016
29,I_38,12,0.7509642318130305
29,I_39,10,0.7663891629100132
29,N_40,3,0.8112532022730142
29,N_41,6,0.7973860951256124
29,N_42,44,0.5325052348070031
29,I_43,15,0.7410599674432412
29,I_44,2,0.8121794433205726
29,I_45,44,0.5325052348070031
29,N_46,34,0.6508936868322476
29,N_47,13,0.7468710190682852
29,N_48,14,0.7413279487687717
30,I_01,42,0.5699283854542014
30,N_02,22,0.7275507145106067
30,I_03,31,0.6663534415777475
30,I_04,37,0.5876794606831254
30,I_05,15,0.7308908440008864
30,I_06,24,0.7097196588316098
30,N_07,1,0.8463922238719129
30,N_08,2,0.8034878372887266
30,N_09,43,0.562155787364497
30,I_10,39,0.5838808053578352
30,I_11,38,0.5839840260044885
30,I_12,25,0.7052683881386899
30,I_13,32,0.6635817669231295
30,I_14,41,0.581292865460397
30,I_15,23,0.7216804133867185
30,I_16,26,0.6761477094074496
30,I_17,33,0.6547731966743614
30,I_18,34,0.6538581041307013
30,I_19,30,0.6676185768355146
30,I_20,40,0.5821352738563225
30,N_21,11,0.7355763186864851
30,I_22,20,0.7285229473964424
30,I_23,20,0.7285229473964424
30,I_24,20,0.7285229473964424
30,I_25,28,0.6691843711737597
30,I_26,28,0.6691843711737597
30,I_27,28,0.6691843711737597
30,I_28,13,0.7355712645519886
30,I_29,13,0.7355712645519886
30,I_30,13,0.7355712645519886
30,N_31,47,0.40913277490839317
30,N_32,48,0.40845964261299467
30,I_33,46,0.42425731452884374
30,I_34,10,0.7423658666508586
30,I_35,36,0.6346645918361545
30,I_36,4,0.8005731940830823
30,I_37,4,0.8005731940830823
30,I_38,6,0.7899073716128356
30,I_39,17,0.730003868751784
30,N_40,9,0.7539491097118426
30,N_41,3,0.8024658628395808
30,N_42,44,0.5193328287151969
30,I_43,8,0.777478201827147
30,I_44,7,0.7809426986747052
30,I_45,45,0.5120419293192306
30,N_46,35,0.6517025682110911
30,N_47,18,0.7295846451813603
30,N_48,16,0.7308271112321262
31,I_01,37,0.5784018631072496
31,N_02,8,0.7361149648679806
31,I_03,27,0.6626198318308893
31,I_04,40,0.5729200875657414
31,I_05,17,0.7181648756000318
31,I_06,23,0.7005640686653354
31,N_07,1,0.8458969083640266
31,N_08,3,0.7949570498463314
31,N_09,43,0.5493733297453046
31,I_10,41,0.5703445730566236
31,I_11,39,0.574026400024519
31,I_12,24,0.6963606046073906
31,I_13,33,0.6506252490936117
31,I_14,42,0.5538597790437424
31,I_15,20,0.7165809660939658
31,I_16,26,0.6630152693778135
31,I_17,32,0.6517304252634052
31,I_18,34,0.6488293601198187
31,I_19,28,0.660793787764503
31,I_20,38,0.5776611074671991
31,N_21,19,0.7176648830999256
31,I_22,14,0.7188105225241737
31,I_23,14,0.7188105225241737
31,I_24,14,0.7188105225241737
31,I_25,30,0.6592959367006169
31,I_26,30,0.6592959367006169
31,I_27,30,0.6592959367006169
31,I_28,10,0.7276787414005276
31,I_29,10,0.7276787414005276
31,I_30,10,0.7276787414005276
31,N_31,47,0.4154656184290138
31,N_32,48,0.41100621728763637
31,I_33,46,0.43134358012837987
31,I_34,21,0.7148540280482343
31,I_35,35,0.6147153765325705
31,I_36,6,0.7362947135049471
31,I_37,6,0.7362947135049471
31,I_38,18,0.7179551035646806
31,I_39,16,0.718505752645664
31,N_40,4,0.7637591176377176
31,N_41,2,0.8339009409978771
